sample,fastq_1,fastq_2,strandedness
POOL1,data/Sample/18134-05-01_S117_L004_R1_001.fastq.gz,data/Sample/18134-05-01_S117_L004_R2_001.fastq.gz,auto
POOL2,data/Sample/18134-05-02_S118_L004_R1_001.fastq.gz,data/Sample/18134-05-02_S118_L004_R2_001.fastq.gz,auto
POOL3,data/Sample/18134R-07-Pool3_S193_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool3_S193_L008_R2_001.fastq.gz,auto
POOL4,data/Sample/18134R-07-Pool4_S198_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool4_S198_L008_R2_001.fastq.gz,auto
POOL5,data/Sample/18134R-07-Pool5_S194_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool5_S194_L008_R2_001.fastq.gz,auto
POOL6,data/Sample/18134R-07-Pool6_S195_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool6_S195_L008_R2_001.fastq.gz,auto
POOL7,data/Sample/18134R-07-Pool7_S196_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool7_S196_L008_R2_001.fastq.gz,auto
POOL8,data/Sample/18134R-07-Pool8_S199_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool8_S199_L008_R2_001.fastq.gz,auto
POOL9,data/Sample/18134R-07-Pool9_S197_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool9_S197_L008_R2_001.fastq.gz,auto
POOL10,data/Sample/18134R-07-Pool10_S200_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool10_S200_L008_R2_001.fastq.gz,auto
POOL11,data/Sample/18134R-07-Pool11_S201_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool11_S201_L008_R2_001.fastq.gz,auto
POOL12,data/Sample/18134R-07-Pool12_S202_L008_R1_001.fastq.gz,data/Sample/18134R-07-Pool12_S202_L008_R2_001.fastq.gz,auto
BLACTIS,data/Control/4Blactis_S1_L001_R1_001.fastq.gz,data/Control/4Blactis_S1_L001_R2_001.fastq.gz,auto
ACIDOLA,data/Control/6AcidoLA201_S2_L001_R1_001.fastq.gz,data/Control/6AcidoLA201_S2_L001_R2_001.fastq.gz,auto
